#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18754
#Date Time: 2024-04-21 21:01:35.594
#Sample rate: 48169.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -1.8 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 2 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.04313858931797526,0.4724702731209243,0.01754247785406871
-0.04311782931797525,0.4724702731209243,0.01754247785406871
-0.04309706931797525,0.4724702731209243,0.01754247785406871
-0.04307630931797524,0.4724702731209243,0.01754247785406871
-0.04305554931797525,0.4724702731209243,0.01754247785406871
-0.04303478931797525,0.4724702731209243,0.01754247785406871
-0.04301402931797525,0.4724702731209243,0.01754247785406871
-0.04299326931797525,0.4724702731209243,0.01754247785406871
-0.04297250931797526,0.4724702731209243,0.01754247785406871
-0.04295174931797525,0.4724702731209243,0.01754247785406871
-0.04293098931797525,0.4724702731209243,0.01754247785406871
-0.04291022931797524,0.4724702731209243,0.0138512024247698
-0.04288946931797525,0.4724702731209243,0.01754247785406871
-0.04286870931797526,0.4687725604872736,0.01754247785406871
-0.04284794931797525,0.4724702731209243,0.01754247785406871
-0.04282718931797525,0.4724702731209243,0.01754247785406871
-0.04280642931797524,0.4724702731209243,0.01754247785406871
-0.04278566931797525,0.4724702731209243,0.01754247785406871
-0.04276490931797525,0.4724702731209243,0.01754247785406871
-0.04274414931797525,0.4724702731209243,0.01754247785406871
-0.04272338931797525,0.4724702731209243,0.01754247785406871
-0.04270262931797526,0.4724702731209243,0.01754247785406871
-0.04268186931797525,0.4724702731209243,0.01754247785406871
-0.04266110931797525,0.4724702731209243,0.01754247785406871
-0.04264034931797524,0.4724702731209243,0.01754247785406871
-0.04261958931797525,0.4724702731209243,0.01754247785406871
-0.04259882931797526,0.4724702731209243,0.01754247785406871
-0.04257806931797525,0.4724702731209243,0.01754247785406871
-0.04255730931797525,0.4724702731209243,0.01754247785406871
-0.04253654931797524,0.4724702731209243,0.01754247785406871
-0.04251578931797525,0.4724702731209243,0.01754247785406871
-0.04249502931797525,0.4724702731209243,0.01754247785406871
-0.04247426931797525,0.4724702731209243,0.01754247785406871
-0.04245350931797525,0.4724702731209243,0.01385120242476812
-0.04243274931797526,0.4724702731209243,0.01754247785406703
-0.04241198931797525,0.4724702731209243,0.01754247785406871
-0.04239122931797525,0.4724702731209243,0.01754247785406871
-0.04237046931797524,0.4724702731209243,0.01754247785406871
-0.04234970931797525,0.4724702731209243,0.01754247785406871
-0.04232894931797525,0.4724702731209243,0.01754247785406871
-0.04230818931797525,0.4724702731209243,0.01385120242476812
-0.04228742931797525,0.4724702731209243,0.01385120242476812
-0.04226666931797524,0.476167985754575,0.01754247785406871
-0.04224590931797525,0.4724702731209243,0.01754247785406871
-0.04222514931797525,0.4724702731209243,0.01754247785406871
-0.04220438931797525,0.4724702731209243,0.01385120242476812
-0.04218362931797525,0.4724702731209243,0.01754247785406871
-0.04216286931797526,0.4724702731209243,0.01754247785406871
-0.04214210931797525,0.4724702731209243,0.01385120242476812
-0.04212134931797525,0.4724702731209243,0.01385120242476812
-0.04210058931797524,0.4724702731209243,0.01385120242476812
-0.04207982931797525,0.4724702731209243,0.01385120242476812
-0.04205906931797525,0.4724702731209243,0.01385120242476812
-0.04203830931797525,0.4724702731209243,0.01385120242476812
-0.04201754931797525,0.4724702731209243,0.01754247785406871
-0.04199678931797524,0.4724702731209243,0.01385120242476812
-0.04197602931797525,0.4724702731209243,0.01385120242476812
-0.04195526931797525,0.4724702731209243,0.01385120242476812
-0.04193450931797525,0.4724702731209243,0.01385120242476812
-0.04191374931797525,0.4724702731209243,0.01385120242476812
-0.04189298931797526,0.4724702731209243,0.01385120242476812
-0.04187222931797525,0.4687725604872719,0.01754247785406871
-0.04185146931797525,0.4724702731209243,0.01385120242476812
-0.04183070931797524,0.4724702731209243,0.01385120242476812
-0.04180994931797525,0.4724702731209243,0.01385120242476812
-0.04178918931797525,0.4687725604872736,0.01385120242476812
-0.04176842931797525,0.4724702731209243,0.01385120242476812
-0.04174766931797525,0.4724702731209243,0.01385120242476812
-0.04172690931797524,0.4724702731209243,0.01385120242476644
-0.04170614931797525,0.4724702731209243,0.01015992699546731
-0.04168538931797525,0.4724702731209243,0.01015992699546731
-0.04166462931797524,0.4724702731209243,0.01015992699546731
-0.04164386931797525,0.4724702731209243,0.01015992699546731
-0.04162310931797526,0.4687725604872736,0.01015992699546731
-0.04160234931797525,0.4724702731209243,0.01015992699546731
-0.04158158931797525,0.4724702731209243,0.01015992699546731
-0.04156082931797524,0.4724702731209226,0.01015992699546731
-0.04154006931797525,0.4687725604872719,0.01015992699546731
-0.04151930931797525,0.4687725604872719,0.01015992699546731
-0.04149854931797525,0.4724702731209243,0.01015992699546731
-0.04147778931797525,0.4724702731209243,0.01015992699546731
-0.04145702931797524,0.4724702731209243,0.01015992699546731
-0.04143626931797525,0.4724702731209243,0.01015992699546731
-0.04141550931797525,0.4724702731209243,0.01015992699546731
-0.04139474931797524,0.4724702731209243,0.006468651566168173
-0.04137398931797525,0.4724702731209243,0.01015992699546731
-0.04135322931797526,0.4724702731209243,0.01015992699546731
-0.04133246931797525,0.4724702731209243,0.01015992699546731
-0.04131170931797525,0.4724702731209243,0.006468651566166495
-0.04129094931797524,0.4724702731209243,0.01015992699546731
-0.04127018931797525,0.4724702731209243,0.01015992699546731
-0.04124942931797525,0.4724702731209243,0.006468651566168174
-0.04122866931797525,0.4687725604872719,0.01015992699546731
-0.04120790931797525,0.4724702731209243,0.006468651566166495
-0.04118714931797526,0.4687725604872736,0.006468651566166495
-0.04116638931797525,0.4724702731209243,0.006468651566166495
-0.04114562931797525,0.4724702731209243,0.006468651566166495
-0.04112486931797524,0.4687725604872736,0.006468651566166495
-0.04110410931797525,0.4724702731209243,0.006468651566166495
-0.04108334931797526,0.4724702731209243,0.006468651566166495
-0.04106258931797525,0.4724702731209243,0.006468651566166495
-0.04104182931797525,0.4724702731209243,0.006468651566166495
-0.04102106931797524,0.4724702731209243,0.01015992699546563
-0.04100030931797525,0.4724702731209243,0.006468651566166495
-0.04097954931797525,0.4761679857545766,0.006468651566166495
-0.04095878931797525,0.4724702731209243,0.006468651566166495
-0.04093802931797525,0.4724702731209243,0.006468651566166495
-0.04091726931797526,0.4724702731209243,0.006468651566166495
-0.04089650931797525,0.4687725604872719,0.01015992699546731
-0.04087574931797525,0.4724702731209243,0.006468651566166495
-0.04085498931797524,0.4724702731209243,0.006468651566166495
-0.04083422931797525,0.4724702731209243,0.006468651566166495
-0.04081346931797526,0.4724702731209243,0.006468651566166495
-0.04079270931797525,0.4724702731209243,0.006468651566166495
-0.04077194931797525,0.4724702731209243,0.006468651566166495
-0.04075118931797524,0.4724702731209226,0.006468651566166495
-0.04073042931797525,0.4687725604872719,0.006468651566166495
-0.04070966931797525,0.4724702731209243,0.006468651566166495
-0.04068890931797525,0.4724702731209243,0.006468651566166495
-0.04066814931797525,0.4724702731209243,0.006468651566166495
-0.04064738931797526,0.4724702731209243,0.006468651566166495
-0.04062662931797525,0.4724702731209243,0.006468651566166495
-0.04060586931797525,0.4724702731209243,0.006468651566166495
-0.04058510931797524,0.4687725604872736,0.006468651566164816
-0.04056434931797525,0.4724702731209243,0.002777376136865906
-0.04054358931797526,0.4724702731209243,0.002777376136865906
-0.04052282931797525,0.4687725604872719,0.002777376136865906
-0.04050206931797525,0.4687725604872719,0.002777376136865906
-0.04048130931797524,0.4687725604872736,0.002777376136865906
-0.04046054931797525,0.4724702731209243,0.002777376136865906
-0.04043978931797525,0.4724702731209243,0.002777376136865906
-0.04041902931797525,0.4724702731209243,0.002777376136865906
-0.04039826931797525,0.4724702731209243,0.002777376136865906
-0.04037750931797526,0.4724702731209243,0.006468651566164815
-0.04035674931797525,0.4687725604872719,0.002777376136865906
-0.04033598931797525,0.4724702731209243,0.002777376136865906
-0.04031522931797524,0.4724702731209243,0.006468651566164816
-0.04029446931797525,0.4724702731209243,0.002777376136865906
-0.04027370931797526,0.4724702731209243,0.002777376136865906
-0.04025294931797525,0.4724702731209243,0.002777376136865906
-0.04023218931797525,0.4724702731209243,0.002777376136865906
-0.04021142931797524,0.4687725604872736,0.002777376136865906
-0.04019066931797525,0.4724702731209243,0.002777376136865906
-0.04016990931797525,0.4724702731209243,0.002777376136865906
-0.04014914931797525,0.4724702731209243,-0.0009138992924349054
-0.04012838931797525,0.4724702731209243,0.002777376136865906
-0.04010762931797526,0.4687725604872736,0.002777376136865906
-0.04008686931797525,0.4724702731209243,0.002777376136865906
-0.04006610931797525,0.4724702731209243,-0.0009138992924349054
-0.04004534931797524,0.4687725604872736,-0.0009138992924332269
-0.04002458931797525,0.4724702731209243,0.002777376136865906
-0.04000382931797525,3.090450817745613,0.06183778300565069
-0.03998306931797525,3.715364252834054,0.3645223682083374
-0.03996230931797525,3.704271114933097,0.6930458814161025
-0.03994154931797524,3.693177977032136,1.010495568336103
-0.03992078931797525,3.685782551764835,1.313180153538625
-0.03990002931797525,3.685782551764835,1.608482187882684
-0.03987926931797525,3.682084839131183,1.896401671368141
-0.03985850931797525,3.682084839131183,2.173247328565695
-0.03983774931797526,3.682084839131183,2.446401710333825
-0.03981698931797525,3.685782551764835,2.708482265814301
-0.03979622931797525,3.682084839131183,2.889354761850037
-0.03977546931797524,3.682084839131185,2.900428588137938
-0.03975470931797525,3.685782551764835,2.896737312708638
-0.03973394931797525,3.682084839131185,2.896737312708638
-0.03971318931797525,3.682084839131183,2.896737312708638
-0.03969242931797525,3.682084839131183,2.896737312708638
-0.03967166931797524,3.682084839131183,2.893046037279338
-0.03965090931797525,3.682084839131183,2.893046037279338
-0.03963014931797525,3.685782551764835,2.893046037279338
-0.03960938931797525,3.685782551764835,2.893046037279338
-0.03958862931797525,3.682084839131183,2.893046037279338
-0.03956786931797526,3.682084839131183,2.893046037279338
-0.03954710931797525,3.682084839131183,2.896737312708638
-0.03952634931797525,3.685782551764835,2.896737312708638
-0.03950558931797524,3.685782551764835,2.893046037279338
-0.03948482931797525,3.685782551764835,2.893046037279338
-0.03946406931797525,3.682084839131185,2.893046037279338
-0.03944330931797525,3.682084839131183,2.893046037279338
-0.03942254931797525,3.682084839131183,2.893046037279338
-0.03940178931797524,3.682084839131185,2.893046037279338
-0.03938102931797525,3.685782551764835,2.893046037279338
-0.03936026931797525,3.682084839131183,2.893046037279338
-0.03933950931797525,3.682084839131183,2.896737312708638
-0.03931874931797525,3.682084839131183,2.896737312708638
-0.03929798931797526,3.682084839131183,2.89304603727934
-0.03927722931797525,3.682084839131183,2.896737312708638
-0.03925646931797525,3.682084839131183,2.893046037279338
-0.03923570931797524,3.685782551764833,2.893046037279338
-0.03921494931797525,3.682084839131183,2.893046037279338
-0.03919418931797525,3.682084839131183,2.896737312708637
-0.03917342931797525,3.685782551764835,2.893046037279338
-0.03915266931797525,3.682084839131183,2.893046037279338
-0.03913190931797524,3.682084839131183,2.893046037279338
-0.03911114931797525,3.682084839131183,2.893046037279338
-0.03909038931797525,3.682084839131183,2.893046037279338
-0.03906962931797524,3.682084839131183,2.893046037279338
